"class","start_date","day","week","date","m_act","bg_act"
1,2018-01-08,1,16,2018-01-08,"Big Person Steps_","Who Has the Last Word?"
1,2018-01-08,2,16,2018-01-09,"Super Smell_","Tailor Shop"
1,2018-01-08,3,16,2018-01-10,"Lions Breath_","Categories"
1,2018-01-08,4,16,2018-01-11,"Super Hearing_","Ten Questions"
1,2018-01-08,5,16,2018-01-12,"Changing Shapes_","The Comedian"
1,2018-01-08,6,17,2018-01-15,"Growing and Shrinking Circles_","Tailor Shop"
1,2018-01-08,7,17,2018-01-16,"Counting Breaths_","Abracadabra"
1,2018-01-08,8,17,2018-01-17,"Big Person Steps_","On My Plate"
1,2018-01-08,9,17,2018-01-18,"Mindfulness of Feeling_","Sing with a Partner"
1,2018-01-08,10,17,2018-01-19,"Loving Kindness_","Simon Says"
1,2018-01-29,1,19,2018-01-29,"Counting Breaths_","Who Has the Last Word?"
1,2018-01-29,2,19,2018-01-30,"Flying Bird_","Telephone"
1,2018-01-29,3,19,2018-01-31,"Growing and Shrinking Circles_","The Comedian"
1,2018-01-29,4,19,2018-02-01,"Tighten and Relax_","Hot Potato!"
1,2018-02-01,2,19,2018-02-02,"NA_","Tailor Shop"
1,2018-02-01,3,20,2018-02-05,"Mindfulness of Feeling_","Who Has the Last Word?"
1,2018-02-01,4,20,2018-02-06,"Tree_","Who Has the Last Word?"
1,2018-01-29,8,20,2018-02-07,"Mindfulness of Feeling_","Name Game"
1,2018-01-29,9,20,2018-02-08,"Back-to-Back Breathing_","Silly Stories"
1,2018-02-01,7,20,2018-02-09,"Focus on the Light_","Simon Says"
1,2018-02-01,8,21,2018-02-12,"Changing Shapes_","Freeze"
1,2018-02-01,9,21,2018-02-13,"Super Hearing_","Telephone"
1,2018-02-01,10,21,2018-02-14,"Mindfulness of Thought_","The Comedian"
1,2018-05-01,1,32,2018-05-01,"Shake Everything Off_","Sing it Silly"
1,2018-05-01,2,32,2018-05-02,"Back-to-Back Breathing_",NA
1,2018-05-01,3,32,2018-05-03,"Super Smell_","Categories"
1,2018-05-01,4,32,2018-05-04,"Lions Breath_","Freeze"
1,2018-05-01,5,33,2018-05-07,"Show and Tell_","What is Missing?"
1,2018-05-01,6,33,2018-05-08,"Growing and Shrinking Circles_","Simon Says"
1,2018-05-01,7,33,2018-05-09,"Lions Breath_","Sing it Silly"
1,2018-05-01,8,33,2018-05-10,"Back-to-Back Breathing_","On My Plate"
1,2018-05-01,9,33,2018-05-11,"Super Hearing_","I Find"
1,2018-05-01,10,34,2018-05-14,"Body Scan_","Sing with a Partner"
2,2018-01-08,1,16,2018-01-08,"Mindfulness of Thought_","Sing with a Partner"
2,2018-01-08,2,16,2018-01-09,"Cat and Cow_","What is Missing?"
2,2018-01-08,3,16,2018-01-10,"Super Smell_","Hot Potato!"
2,2018-01-08,4,16,2018-01-11,"Body Scan_",NA
2,2018-01-08,5,16,2018-01-12,"Body Scan_","The Comedian"
2,2018-01-08,6,17,2018-01-15,"Growing and Shrinking Circles_",NA
2,2018-01-08,7,17,2018-01-16,"Back-to-Back Breathing_","The Comedian"
2,2018-01-08,8,17,2018-01-17,"Lions Breath_","The Comedian"
2,2018-01-08,9,17,2018-01-18,"Flapping Wings_","Silly Stories"
2,2018-01-08,10,17,2018-01-19,"Changing Shapes_",NA
2,2018-01-29,1,19,2018-01-29,"Counting Breaths_","Telephone"
2,2018-01-29,2,19,2018-01-30,"Super Hearing_","On My Plate"
2,2018-01-29,3,19,2018-01-31,"Focus on the Light_","Categories"
2,2018-02-01,1,19,2018-02-01,"Back-to-Back Breathing_","Freeze"
2,2018-01-29,5,19,2018-02-02,"Tree_","Hot Potato!"
2,2018-02-01,3,20,2018-02-05,"Tighten and Relax_","Four Corners"
2,2018-02-01,4,20,2018-02-06,"Super Smell_","Catch that Sound"
2,2018-01-29,8,20,2018-02-07,"Back-to-Back Breathing_","Who Has the Last Word?"
2,2018-01-29,9,20,2018-02-08,"NA_","Sing with a Partner"
2,2018-01-29,10,20,2018-02-09,"Cat and Cow_","Who Has the Last Word?"
2,2018-02-01,8,21,2018-02-12,"Changing Shapes_","Freeze"
2,2018-02-01,9,21,2018-02-13,"Shake Everything Off_","Abracadabra"
2,2018-02-01,10,21,2018-02-14,"Flapping Wings_","Sing it Silly"
2,2018-05-01,1,32,2018-05-01,"Tree_","Categories"
2,2018-05-01,2,32,2018-05-02,"Belly Breathing_","I Find"
2,2018-05-01,3,32,2018-05-03,"Tighten and Relax_","Four Corners"
2,2018-05-01,4,32,2018-05-04,"Growing and Shrinking Circles_","Tailor Shop"
2,2018-05-01,5,33,2018-05-07,"Super Touch_","I Find"
2,2018-05-01,6,33,2018-05-08,"Changing Shapes_","Sing it Silly"
2,2018-05-01,7,33,2018-05-09,"Shake Everything Off_","Ten Questions"
2,2018-05-01,8,33,2018-05-10,"Super Smell_","Four Corners"
2,2018-05-01,9,33,2018-05-11,"Belly Breathing_","Abracadabra"
2,2018-05-01,10,34,2018-05-14,"Counting Breaths_","Who is the Leader?"
3,2018-01-08,1,16,2018-01-08,"Counting Breaths_","Sing it Silly"
3,2018-01-08,2,16,2018-01-09,"Back-to-Back Breathing_","Sing with a Partner"
3,2018-01-08,3,16,2018-01-10,"Mindfulness of Thought_","Hot Potato!"
3,2018-01-08,4,16,2018-01-11,"Tree_","Freeze"
3,2018-01-08,5,16,2018-01-12,"Changing Shapes_","Who is the Leader?"
3,2018-01-08,6,17,2018-01-15,"Tree_","Name Game"
3,2018-01-08,7,17,2018-01-16,"Body Scan_","Hot Potato!"
3,2018-01-08,8,17,2018-01-17,"Focus on the Light_","Hot Potato!"
3,2018-01-08,9,17,2018-01-18,"Changing Shapes_",NA
3,2018-01-08,10,17,2018-01-19,"NA_","Freeze"
3,2018-01-29,1,19,2018-01-29,"Cat and Cow_","Tailor Shop"
3,2018-01-29,2,19,2018-01-30,"Counting Breaths_","Silly Stories"
3,2018-01-29,3,19,2018-01-31,"Super Smell_","Sing with a Partner"
3,2018-02-01,1,19,2018-02-01,"Counting Breaths_","Who Has the Last Word?"
3,2018-02-01,2,19,2018-02-02,"Mindfulness of Thought_",NA
3,2018-02-01,3,20,2018-02-05,"Flying Bird_","Silly Stories"
3,2018-02-01,4,20,2018-02-06,"Loving Kindness_","I Find"
3,2018-01-29,8,20,2018-02-07,"NA_","The Comedian"
3,2018-02-01,6,20,2018-02-08,"Changing Shapes_","The Comedian"
3,2018-02-01,7,20,2018-02-09,"Super Smell_","Simon Says"
3,2018-02-01,8,21,2018-02-12,"Flying Bird_","On My Plate"
3,2018-02-01,9,21,2018-02-13,"Super Smell_","Name Game"
3,2018-02-01,10,21,2018-02-14,"Back-to-Back Breathing_","Hot Potato!"
3,2018-05-01,1,32,2018-05-01,"Body Scan_","Who Has the Last Word?"
3,2018-05-01,2,32,2018-05-02,"Head, Shoulders, Neck_","Silly Stories"
3,2018-05-01,3,32,2018-05-03,"Changing Shapes_","Sing it Silly"
3,2018-05-01,4,32,2018-05-04,"Tighten and Relax_","Catch that Sound"
3,2018-05-01,5,33,2018-05-07,"Tighten and Relax_","Catch that Sound"
3,2018-05-01,6,33,2018-05-08,"Counting Breaths_","Hot Potato!"
3,2018-05-01,7,33,2018-05-09,"Belly Breathing_","Freeze"
3,2018-05-01,8,33,2018-05-10,"Focus on the Light_","On My Plate"
3,2018-05-01,9,33,2018-05-11,"Show and Tell_","Silly Stories"
3,2018-05-01,10,34,2018-05-14,"Super Hearing_","The Comedian"
4,2017-09-25,1,1,2017-09-25,"Head, Shoulders, Neck_",NA
4,2017-09-25,2,1,2017-09-26,"Back-to-Back Breathing_","Tailor Shop"
4,2017-09-25,3,1,2017-09-27,"Changing Shapes_","Four Corners"
4,2017-09-25,4,1,2017-09-28,"Tighten and Relax_","Ten Questions"
4,2017-09-25,5,1,2017-09-29,"Mindfulness of Feeling_","Hot Potato!"
4,2017-09-25,6,2,2017-10-02,"Head, Shoulders, Neck_","I Find"
4,2017-09-25,7,2,2017-10-03,"Tree_","On My Plate"
4,2017-09-25,8,2,2017-10-04,"Super Hearing_","Tailor Shop"
4,2017-09-25,9,2,2017-10-05,"Cat and Cow_","Abracadabra"
4,2017-09-25,10,2,2017-10-06,"Shake Everything Off_","Abracadabra"
4,2017-10-09,1,3,2017-10-09,"Counting Breaths_","Catch that Sound"
4,2017-10-09,2,3,2017-10-10,"Counting Breaths_","Sing with a Partner"
4,2017-10-09,3,3,2017-10-11,"Big Person Steps_","Silly Stories"
4,2017-10-09,4,3,2017-10-12,"Lions Breath_","Ten Questions"
4,2017-10-09,5,3,2017-10-13,"Tighten and Relax_","Hot Potato!"
4,2017-10-09,6,4,2017-10-16,"Tree_",NA
4,2017-10-09,7,4,2017-10-17,"Loving Kindness_",NA
4,2017-10-09,8,4,2017-10-18,"Mindfulness of Thought_","Freeze"
4,2017-10-09,9,4,2017-10-19,"Growing Seeds_","Hot Potato!"
4,2017-10-09,10,4,2017-10-20,"Mindfulness of Feeling_","Silly Stories"
4,2017-11-06,1,7,2017-11-06,"Tighten and Relax_","What is Missing?"
4,2017-11-06,2,7,2017-11-07,"Cat and Cow_",NA
4,2017-11-06,3,7,2017-11-08,"Big Person Steps_","Freeze"
4,2017-11-06,4,7,2017-11-09,"Super Smell_","Abracadabra"
4,2017-11-06,5,7,2017-11-10,"Focus on the Light_","Silly Stories"
4,2017-11-06,6,8,2017-11-13,"Cat and Cow_","Name Game"
4,2017-11-06,7,8,2017-11-14,"Cat and Cow_","Sing it Silly"
4,2017-11-06,8,8,2017-11-15,"Flapping Wings_","Abracadabra"
4,2017-11-06,9,8,2017-11-16,"Show and Tell_","What is Missing?"
4,2017-11-06,10,8,2017-11-17,"Changing Shapes_","Freeze"
4,2018-01-15,1,17,2018-01-15,"Tree_","Who is the Leader?"
4,2018-01-15,2,17,2018-01-16,"Super Hearing_","Silly Stories"
4,2018-01-15,3,17,2018-01-17,"Super Smell_","What is Missing?"
4,2018-01-15,4,17,2018-01-18,"Body Scan_","Four Corners"
4,2018-01-15,5,17,2018-01-19,"Big Person Steps_","Categories"
4,2018-01-15,6,18,2018-01-22,"Tighten and Relax_","Telephone"
4,2018-01-15,7,18,2018-01-23,"NA_","Who Has the Last Word?"
4,2018-01-15,8,18,2018-01-24,"Loving Kindness_","Freeze"
4,2018-01-15,9,18,2018-01-25,"Counting Breaths_","I Find"
4,2018-01-15,10,18,2018-01-26,"Growing and Shrinking Circles_","Name Game"
4,2018-01-29,1,19,2018-01-29,"Counting Breaths_",NA
4,2018-01-29,2,19,2018-01-30,"Flying Bird_","The Comedian"
4,2018-01-29,3,19,2018-01-31,"Tree_","Who is the Leader?"
4,2018-01-29,4,19,2018-02-01,"Flapping Wings_",NA
4,2018-01-29,5,19,2018-02-02,"Mindfulness of Feeling_","Catch that Sound"
4,2018-01-29,6,20,2018-02-05,"Counting Breaths_","Freeze"
4,2018-01-29,7,20,2018-02-06,"Focus on the Light_","Four Corners"
4,2018-01-29,8,20,2018-02-07,"NA_","Freeze"
4,2018-01-29,9,20,2018-02-08,"Head, Shoulders, Neck_","Tailor Shop"
4,2018-01-29,10,20,2018-02-09,"Lions Breath_","Tailor Shop"
4,2018-02-12,1,21,2018-02-12,"Loving Kindness_","The Comedian"
4,2018-02-12,2,21,2018-02-13,"Cat and Cow_","What is Missing?"
4,2018-02-12,3,21,2018-02-14,"Lions Breath_","Tailor Shop"
4,2018-02-12,4,21,2018-02-15,"Mindfulness of Thought_",NA
4,2018-02-12,5,21,2018-02-16,"Super Hearing_","Simon Says"
4,2018-02-12,6,22,2018-02-19,"Focus on the Light_","Telephone"
4,2018-02-12,7,22,2018-02-20,"Head, Shoulders, Neck_","Sing with a Partner"
4,2018-02-12,8,22,2018-02-21,"Mindfulness of Thought_","I Find"
4,2018-02-12,9,22,2018-02-22,"Cat and Cow_","Abracadabra"
4,2018-02-12,10,22,2018-02-23,"Growing and Shrinking Circles_","Catch that Sound"
4,2018-05-07,1,33,2018-05-07,"Cat and Cow_","Freeze"
4,2018-05-07,2,33,2018-05-08,"Flying Bird_","Silly Stories"
4,2018-05-07,3,33,2018-05-09,"Focus on the Light_","Silly Stories"
4,2018-05-07,4,33,2018-05-10,"Cat and Cow_","Who is the Leader?"
4,2018-05-07,5,33,2018-05-11,"Focus on the Light_","Categories"
4,2018-05-07,6,34,2018-05-14,"Head, Shoulders, Neck_","Telephone"
4,2018-05-07,7,34,2018-05-15,"Shake Everything Off_","Catch that Sound"
4,2018-05-07,8,34,2018-05-16,"Show and Tell_","Freeze"
4,2018-05-07,9,34,2018-05-17,"Show and Tell_","Freeze"
4,2018-05-07,10,34,2018-05-18,"Tighten and Relax_","Hot Potato!"
5,2017-09-25,1,1,2017-09-25,"Tree_","Silly Stories"
5,2017-09-25,2,1,2017-09-26,"Flying Bird_","Abracadabra"
5,2017-09-25,3,1,2017-09-27,"Lions Breath_","Ten Questions"
5,2017-09-25,4,1,2017-09-28,"Counting Breaths_","Catch that Sound"
5,2017-09-25,5,1,2017-09-29,"Super Touch_","Abracadabra"
5,2017-09-25,6,2,2017-10-02,"Tighten and Relax_","I Find"
5,2017-09-25,7,2,2017-10-03,"Super Hearing_","Sing with a Partner"
5,2017-09-25,8,2,2017-10-04,"Tree_","Who Has the Last Word?"
5,2017-09-25,9,2,2017-10-05,"Focus on the Light_","Sing with a Partner"
5,2017-09-25,10,2,2017-10-06,"Big Person Steps_","Four Corners"
5,2017-10-09,1,3,2017-10-09,"Mindfulness of Feeling_","Sing it Silly"
5,2017-10-09,2,3,2017-10-10,"Super Hearing_",NA
5,2017-10-09,3,3,2017-10-11,"Super Hearing_","Catch that Sound"
5,2017-10-09,4,3,2017-10-12,"Back-to-Back Breathing_","Ten Questions"
5,2017-10-09,5,3,2017-10-13,"Loving Kindness_","Silly Stories"
5,2017-10-09,6,4,2017-10-16,"Shake Everything Off_","Four Corners"
5,2017-10-09,7,4,2017-10-17,"Cat and Cow_","Sing with a Partner"
5,2017-10-09,8,4,2017-10-18,"Tighten and Relax_","Ten Questions"
5,2017-10-09,9,4,2017-10-19,"Focus on the Light_","Who is the Leader?"
5,2017-10-09,10,4,2017-10-20,"Super Hearing_","Who Has the Last Word?"
5,2017-11-06,1,7,2017-11-06,"Tree_","Hot Potato!"
5,2017-11-06,2,7,2017-11-07,"Head, Shoulders, Neck_","Categories"
5,2017-11-06,3,7,2017-11-08,"Growing Seeds_",NA
5,2017-11-06,4,7,2017-11-09,"Body Scan_","Simon Says"
5,2017-11-06,5,7,2017-11-10,"Body Scan_","Simon Says"
5,2017-11-06,6,8,2017-11-13,"Shake Everything Off_","Freeze"
5,2017-11-06,7,8,2017-11-14,"Lions Breath_",NA
5,2017-11-06,8,8,2017-11-15,"Growing and Shrinking Circles_","Ten Questions"
5,2017-11-06,9,8,2017-11-16,"Super Touch_","Ten Questions"
5,2017-11-06,10,8,2017-11-17,"Changing Shapes_","Who is the Leader?"
5,2018-01-15,1,17,2018-01-15,"Super Smell_","Silly Stories"
5,2018-01-15,2,17,2018-01-16,"Shake Everything Off_","Silly Stories"
5,2018-01-15,3,17,2018-01-17,"Back-to-Back Breathing_","Name Game"
5,2018-01-15,4,17,2018-01-18,"Belly Breathing_","What is Missing?"
5,2018-01-15,5,17,2018-01-19,"Cat and Cow_","Freeze"
5,2018-01-15,6,18,2018-01-22,"Flying Bird_","Sing it Silly"
5,2018-01-15,7,18,2018-01-23,"Lions Breath_","On My Plate"
5,2018-01-15,8,18,2018-01-24,"Focus on the Light_","I Find"
5,2018-01-15,9,18,2018-01-25,"Big Person Steps_","Ten Questions"
5,2018-01-15,10,18,2018-01-26,"NA_","Abracadabra"
5,2018-01-29,1,19,2018-01-29,"NA_",NA
5,2018-01-29,2,19,2018-01-30,"Mindfulness of Thought_","Four Corners"
5,2018-01-29,3,19,2018-01-31,"Counting Breaths_","Sing it Silly"
5,2018-01-29,4,19,2018-02-01,"Cat and Cow_","Silly Stories"
5,2018-01-29,5,19,2018-02-02,"Loving Kindness_","On My Plate"
5,2018-01-29,6,20,2018-02-05,"Super Hearing_",NA
5,2018-01-29,7,20,2018-02-06,"Super Hearing_","Telephone"
5,2018-01-29,8,20,2018-02-07,"Tighten and Relax_","Tailor Shop"
5,2018-01-29,9,20,2018-02-08,"Focus on the Light_","I Find"
5,2018-01-29,10,20,2018-02-09,"Growing Seeds_","Name Game"
5,2018-02-12,1,21,2018-02-12,"Flapping Wings_","Catch that Sound"
5,2018-02-12,2,21,2018-02-13,"Mindfulness of Thought_",NA
5,2018-02-12,3,21,2018-02-14,"Loving Kindness_","Sing it Silly"
5,2018-02-12,4,21,2018-02-15,"Super Hearing_",NA
5,2018-02-12,5,21,2018-02-16,"Tighten and Relax_","Who is the Leader?"
5,2018-02-12,6,22,2018-02-19,"Body Scan_","Who Has the Last Word?"
5,2018-02-12,7,22,2018-02-20,"Growing Seeds_","Telephone"
5,2018-02-12,8,22,2018-02-21,"Show and Tell_","I Find"
5,2018-02-12,9,22,2018-02-22,"Cat and Cow_","I Find"
5,2018-02-12,10,22,2018-02-23,"Back-to-Back Breathing_","I Find"
5,2018-05-07,1,33,2018-05-07,"Big Person Steps_","I Find"
5,2018-05-07,2,33,2018-05-08,"Focus on the Light_","Tailor Shop"
5,2018-05-07,3,33,2018-05-09,"Show and Tell_","Freeze"
5,2018-05-07,4,33,2018-05-10,"Show and Tell_","Categories"
5,2018-05-07,5,33,2018-05-11,"Flying Bird_","Abracadabra"
5,2018-05-07,6,34,2018-05-14,"Back-to-Back Breathing_","Ten Questions"
5,2018-05-07,7,34,2018-05-15,"Flying Bird_","The Comedian"
5,2018-05-07,8,34,2018-05-16,"Super Hearing_","Simon Says"
5,2018-05-07,9,34,2018-05-17,"Changing Shapes_","Who Has the Last Word?"
5,2018-05-07,10,34,2018-05-18,"Back-to-Back Breathing_","Silly Stories"
6,2017-09-25,1,1,2017-09-25,"Growing and Shrinking Circles_","Hot Potato!"
6,2017-09-25,2,1,2017-09-26,"Super Smell_","Sing with a Partner"
6,2017-09-25,3,1,2017-09-27,"Body Scan_","Simon Says"
6,2017-09-25,4,1,2017-09-28,"Back-to-Back Breathing_","The Comedian"
6,2017-09-25,5,1,2017-09-29,"Counting Breaths_","Freeze"
6,2017-09-25,6,2,2017-10-02,"NA_","Simon Says"
6,2017-09-25,7,2,2017-10-03,"Counting Breaths_","Who is the Leader?"
6,2017-09-25,8,2,2017-10-04,"Back-to-Back Breathing_","Hot Potato!"
6,2017-09-25,9,2,2017-10-05,"Mindfulness of Feeling_","What is Missing?"
6,2017-09-25,10,2,2017-10-06,"Focus on the Light_","Sing with a Partner"
6,2017-10-09,1,3,2017-10-09,"Shake Everything Off_","Tailor Shop"
6,2017-10-09,2,3,2017-10-10,"Mindfulness of Thought_","Freeze"
6,2017-10-09,3,3,2017-10-11,"Growing and Shrinking Circles_","Ten Questions"
6,2017-10-09,4,3,2017-10-12,"Counting Breaths_","Who is the Leader?"
6,2017-10-09,5,3,2017-10-13,"Head, Shoulders, Neck_","Freeze"
6,2017-10-09,6,4,2017-10-16,"Lions Breath_","Categories"
6,2017-10-09,7,4,2017-10-17,"Super Touch_","Silly Stories"
6,2017-10-09,8,4,2017-10-18,"Mindfulness of Thought_",NA
6,2017-10-09,9,4,2017-10-19,"Show and Tell_","Name Game"
6,2017-10-09,10,4,2017-10-20,"Focus on the Light_","Ten Questions"
6,2017-11-06,1,7,2017-11-06,"Lions Breath_","Freeze"
6,2017-11-06,2,7,2017-11-07,"Lions Breath_","Ten Questions"
6,2017-11-06,3,7,2017-11-08,"Growing and Shrinking Circles_","What is Missing?"
6,2017-11-06,4,7,2017-11-09,"Counting Breaths_","Categories"
6,2017-11-06,5,7,2017-11-10,"Body Scan_","Name Game"
6,2017-11-06,6,8,2017-11-13,"Big Person Steps_","Telephone"
6,2017-11-06,7,8,2017-11-14,"NA_","Tailor Shop"
6,2017-11-06,8,8,2017-11-15,"Head, Shoulders, Neck_","Name Game"
6,2017-11-06,9,8,2017-11-16,"Flapping Wings_","I Find"
6,2017-11-06,10,8,2017-11-17,"Cat and Cow_","Sing it Silly"
6,2018-01-08,1,16,2018-01-08,"Growing Seeds_",NA
6,2018-01-08,2,16,2018-01-09,"Flapping Wings_","Silly Stories"
6,2018-01-08,3,16,2018-01-10,"Big Person Steps_","The Comedian"
6,2018-01-08,4,16,2018-01-11,"Mindfulness of Thought_","Name Game"
6,2018-01-08,5,16,2018-01-12,"Super Touch_","Four Corners"
6,2018-01-08,6,17,2018-01-15,"Lions Breath_","What is Missing?"
6,2018-01-08,7,17,2018-01-16,"Belly Breathing_","Four Corners"
6,2018-01-08,8,17,2018-01-17,"Back-to-Back Breathing_","Who Has the Last Word?"
6,2018-01-08,9,17,2018-01-18,"Tighten and Relax_","Simon Says"
6,2018-01-08,10,17,2018-01-19,"Focus on the Light_","Simon Says"
6,2018-01-29,1,19,2018-01-29,"Belly Breathing_","Silly Stories"
6,2018-01-29,2,19,2018-01-30,"Mindfulness of Feeling_","Categories"
6,2018-01-29,3,19,2018-01-31,"Mindfulness of Thought_","Who is the Leader?"
6,2018-01-29,4,19,2018-02-01,"Body Scan_","I Find"
6,2018-01-29,5,19,2018-02-02,"Super Touch_","Simon Says"
6,2018-01-29,6,20,2018-02-05,"Focus on the Light_","Freeze"
