"class","start_date","day","week","date","m_act","bg_act"
6,2018-01-29,7,20,2018-02-06,"Super Smell_","Silly Stories"
6,2018-01-29,8,20,2018-02-07,"Head, Shoulders, Neck_","Silly Stories"
6,2018-01-29,9,20,2018-02-08,"Growing Seeds_","I Find"
6,2018-01-29,10,20,2018-02-09,"Big Person Steps_","Abracadabra"
6,2018-02-12,1,21,2018-02-12,"Mindfulness of Thought_","Who Has the Last Word?"
6,2018-02-12,2,21,2018-02-13,"Loving Kindness_","Who is the Leader?"
6,2018-02-12,3,21,2018-02-14,"Growing Seeds_","On My Plate"
6,2018-02-12,4,21,2018-02-15,"Show and Tell_","Categories"
6,2018-02-12,5,21,2018-02-16,"Tree_","I Find"
6,2018-02-12,6,22,2018-02-19,"Cat and Cow_","Four Corners"
6,2018-02-12,7,22,2018-02-20,"Cat and Cow_","Silly Stories"
6,2018-02-12,8,22,2018-02-21,"Super Hearing_","Abracadabra"
6,2018-02-12,9,22,2018-02-22,"Cat and Cow_","Who Has the Last Word?"
6,2018-02-12,10,22,2018-02-23,"Shake Everything Off_","What is Missing?"
6,2018-05-07,1,33,2018-05-07,"Loving Kindness_","I Find"
6,2018-05-07,2,33,2018-05-08,"Growing Seeds_","Hot Potato!"
6,2018-05-07,3,33,2018-05-09,"Big Person Steps_","Who is the Leader?"
6,2018-05-07,4,33,2018-05-10,"Flapping Wings_","Simon Says"
6,2018-05-07,5,33,2018-05-11,"Mindfulness of Feeling_","Who Has the Last Word?"
6,2018-05-07,6,34,2018-05-14,"Focus on the Light_","Name Game"
6,2018-05-07,7,34,2018-05-15,"Growing and Shrinking Circles_","Catch that Sound"
6,2018-05-07,8,34,2018-05-16,"Flying Bird_","I Find"
6,2018-05-07,9,34,2018-05-17,"Mindfulness of Thought_","On My Plate"
6,2018-05-07,10,34,2018-05-18,"Loving Kindness_","Ten Questions"
7,2017-09-25,1,1,2017-09-25,"Counting Breaths_","What is Missing?"
7,2017-09-25,2,1,2017-09-26,"Shake Everything Off_","Freeze"
7,2017-09-25,3,1,2017-09-27,"Super Touch_",NA
7,2017-09-25,4,1,2017-09-28,"Super Hearing_","What is Missing?"
7,2017-09-25,5,1,2017-09-29,"Counting Breaths_","On My Plate"
7,2017-09-25,6,2,2017-10-02,"Growing and Shrinking Circles_","Name Game"
7,2017-09-25,7,2,2017-10-03,"NA_","Categories"
7,2017-09-25,8,2,2017-10-04,"Super Hearing_","Silly Stories"
7,2017-09-25,9,2,2017-10-05,"Flying Bird_","Sing it Silly"
7,2017-09-25,10,2,2017-10-06,"Counting Breaths_","Sing it Silly"
7,2017-10-09,1,3,2017-10-09,"Super Smell_","Ten Questions"
7,2017-10-09,2,3,2017-10-10,"Loving Kindness_","Hot Potato!"
7,2017-10-09,3,3,2017-10-11,"Growing and Shrinking Circles_","Sing with a Partner"
7,2017-10-09,4,3,2017-10-12,"NA_","Tailor Shop"
7,2017-10-09,5,3,2017-10-13,"Show and Tell_","Sing with a Partner"
7,2017-10-09,6,4,2017-10-16,"Big Person Steps_","Abracadabra"
7,2017-10-09,7,4,2017-10-17,"Lions Breath_","Ten Questions"
7,2017-10-09,8,4,2017-10-18,"Flapping Wings_","Ten Questions"
7,2017-10-09,9,4,2017-10-19,"Belly Breathing_","What is Missing?"
7,2017-10-09,10,4,2017-10-20,"Cat and Cow_","Abracadabra"
7,2017-11-06,1,7,2017-11-06,"Big Person Steps_","Name Game"
7,2017-11-06,2,7,2017-11-07,"Mindfulness of Thought_","The Comedian"
7,2017-11-06,3,7,2017-11-08,"Body Scan_","Who is the Leader?"
7,2017-11-06,4,7,2017-11-09,"Focus on the Light_",NA
7,2017-11-06,5,7,2017-11-10,"Cat and Cow_","Name Game"
7,2017-11-06,6,8,2017-11-13,"Flapping Wings_","Simon Says"
7,2017-11-06,7,8,2017-11-14,"Shake Everything Off_","Ten Questions"
7,2017-11-06,8,8,2017-11-15,"Head, Shoulders, Neck_","I Find"
7,2017-11-06,9,8,2017-11-16,"Big Person Steps_","Telephone"
7,2017-11-06,10,8,2017-11-17,"Flying Bird_","Who is the Leader?"
7,2018-01-15,1,17,2018-01-15,"Flapping Wings_","Catch that Sound"
7,2018-01-15,2,17,2018-01-16,"Super Hearing_","What is Missing?"
7,2018-01-15,3,17,2018-01-17,"Super Touch_","Abracadabra"
7,2018-01-15,4,17,2018-01-18,"NA_","Categories"
7,2018-01-15,5,17,2018-01-19,"Counting Breaths_","Categories"
7,2018-01-15,6,18,2018-01-22,"Super Touch_","Simon Says"
7,2018-01-15,7,18,2018-01-23,"Growing and Shrinking Circles_","Tailor Shop"
7,2018-01-15,8,18,2018-01-24,"Head, Shoulders, Neck_","Four Corners"
7,2018-01-15,9,18,2018-01-25,"Mindfulness of Feeling_","I Find"
7,2018-01-15,10,18,2018-01-26,"Big Person Steps_","Tailor Shop"
7,2018-02-12,1,21,2018-02-12,"Growing Seeds_","On My Plate"
7,2018-02-12,2,21,2018-02-13,"NA_","Ten Questions"
7,2018-02-12,3,21,2018-02-14,"Flapping Wings_","Abracadabra"
7,2018-02-12,4,21,2018-02-15,"Big Person Steps_","Ten Questions"
7,2018-02-12,5,21,2018-02-16,"Loving Kindness_","Telephone"
7,2018-02-12,6,22,2018-02-19,"Growing Seeds_","Sing it Silly"
7,2018-02-12,7,22,2018-02-20,"Shake Everything Off_","What is Missing?"
7,2018-02-12,8,22,2018-02-21,"Tighten and Relax_","Hot Potato!"
7,2018-02-12,9,22,2018-02-22,"Belly Breathing_",NA
7,2018-02-12,10,22,2018-02-23,"Lions Breath_","What is Missing?"
7,2018-04-16,1,30,2018-04-16,"Changing Shapes_","Who Has the Last Word?"
7,2018-04-16,2,30,2018-04-17,"Mindfulness of Feeling_","Silly Stories"
7,2018-04-16,3,30,2018-04-18,"Body Scan_","On My Plate"
7,2018-04-16,4,30,2018-04-19,"Mindfulness of Feeling_","Sing it Silly"
7,2018-04-16,5,30,2018-04-20,"Super Touch_","Four Corners"
7,2018-04-16,6,31,2018-04-23,"Mindfulness of Feeling_","Abracadabra"
7,2018-04-16,7,31,2018-04-24,"Shake Everything Off_","On My Plate"
7,2018-04-16,8,31,2018-04-25,"Growing Seeds_","Silly Stories"
7,2018-04-16,9,31,2018-04-26,"NA_","Freeze"
7,2018-04-16,10,31,2018-04-27,"Body Scan_","Freeze"
7,2018-05-21,1,35,2018-05-21,"Loving Kindness_","Who Has the Last Word?"
7,2018-05-21,2,35,2018-05-22,"Mindfulness of Thought_","Categories"
7,2018-05-21,3,35,2018-05-23,"Counting Breaths_","Categories"
7,2018-05-21,4,35,2018-05-24,"Super Touch_","The Comedian"
7,2018-05-21,5,35,2018-05-25,"Growing Seeds_","Abracadabra"
7,2018-05-21,6,36,2018-05-28,"Big Person Steps_","Who Has the Last Word?"
7,2018-05-21,7,36,2018-05-29,"Super Hearing_","What is Missing?"
7,2018-05-21,8,36,2018-05-30,"Belly Breathing_","Who Has the Last Word?"
7,2018-05-21,9,36,2018-05-31,"Flapping Wings_",NA
7,2018-05-21,10,36,2018-06-01,"Super Touch_","Freeze"
8,2017-09-25,1,1,2017-09-25,"Big Person Steps_","Who is the Leader?"
8,2017-09-25,2,1,2017-09-26,"Changing Shapes_","Sing it Silly"
8,2017-09-25,3,1,2017-09-27,"Body Scan_","Hot Potato!"
8,2017-09-25,4,1,2017-09-28,"Tighten and Relax_","Categories"
8,2017-09-25,5,1,2017-09-29,"Mindfulness of Feeling_","Sing with a Partner"
8,2017-09-25,6,2,2017-10-02,"Super Hearing_","Abracadabra"
8,2017-09-25,7,2,2017-10-03,"Show and Tell_","Who is the Leader?"
8,2017-09-25,8,2,2017-10-04,"Counting Breaths_","Abracadabra"
8,2017-09-25,9,2,2017-10-05,"Belly Breathing_","What is Missing?"
8,2017-09-25,10,2,2017-10-06,"Cat and Cow_","Abracadabra"
8,2017-10-09,1,3,2017-10-09,"Head, Shoulders, Neck_","Silly Stories"
8,2017-10-09,2,3,2017-10-10,"Big Person Steps_","Four Corners"
8,2017-10-09,3,3,2017-10-11,"Lions Breath_","Abracadabra"
8,2017-10-09,4,3,2017-10-12,"Head, Shoulders, Neck_","Name Game"
8,2017-10-09,5,3,2017-10-13,"Super Smell_","Freeze"
8,2017-10-09,6,4,2017-10-16,"Flying Bird_","Freeze"
8,2017-10-09,7,4,2017-10-17,"Head, Shoulders, Neck_","On My Plate"
8,2017-10-09,8,4,2017-10-18,"Head, Shoulders, Neck_","Catch that Sound"
8,2017-10-09,9,4,2017-10-19,"Back-to-Back Breathing_","I Find"
8,2017-10-09,10,4,2017-10-20,"NA_","Telephone"
8,2017-11-06,1,7,2017-11-06,"Show and Tell_","Sing it Silly"
8,2017-11-06,2,7,2017-11-07,"Mindfulness of Thought_","Who is the Leader?"
8,2017-11-06,3,7,2017-11-08,"Changing Shapes_","I Find"
8,2017-11-06,4,7,2017-11-09,"Cat and Cow_","Abracadabra"
8,2017-11-06,5,7,2017-11-10,"Super Smell_","Silly Stories"
8,2017-11-06,6,8,2017-11-13,"Big Person Steps_","Telephone"
8,2017-11-06,7,8,2017-11-14,"Flying Bird_","Tailor Shop"
8,2017-11-06,8,8,2017-11-15,"Growing Seeds_",NA
8,2017-11-06,9,8,2017-11-16,"Counting Breaths_","Abracadabra"
8,2017-11-06,10,8,2017-11-17,"Growing and Shrinking Circles_","Silly Stories"
8,2018-01-15,1,17,2018-01-15,"Head, Shoulders, Neck_","Tailor Shop"
8,2018-01-15,2,17,2018-01-16,"Mindfulness of Feeling_","Tailor Shop"
8,2018-01-15,3,17,2018-01-17,"Belly Breathing_","The Comedian"
8,2018-01-15,4,17,2018-01-18,"Focus on the Light_","Sing it Silly"
8,2018-01-15,5,17,2018-01-19,"Growing and Shrinking Circles_","Telephone"
8,2018-01-15,6,18,2018-01-22,"NA_","Hot Potato!"
8,2018-01-15,7,18,2018-01-23,"Super Hearing_","What is Missing?"
8,2018-01-15,8,18,2018-01-24,"NA_",NA
8,2018-01-15,9,18,2018-01-25,"NA_","Who is the Leader?"
8,2018-01-15,10,18,2018-01-26,"Show and Tell_","Tailor Shop"
8,2018-02-12,1,21,2018-02-12,"Flying Bird_","Simon Says"
8,2018-02-12,2,21,2018-02-13,"Cat and Cow_","Silly Stories"
8,2018-02-12,3,21,2018-02-14,"Belly Breathing_","Categories"
8,2018-02-12,4,21,2018-02-15,"Body Scan_","Simon Says"
8,2018-02-12,5,21,2018-02-16,"Lions Breath_","Catch that Sound"
8,2018-02-12,6,22,2018-02-19,"Flying Bird_","Sing it Silly"
8,2018-02-12,7,22,2018-02-20,"Cat and Cow_","Sing with a Partner"
8,2018-02-12,8,22,2018-02-21,"NA_","Sing it Silly"
8,2018-02-12,9,22,2018-02-22,"Flapping Wings_","Sing with a Partner"
8,2018-02-12,10,22,2018-02-23,"Body Scan_","Who Has the Last Word?"
8,2018-04-16,1,30,2018-04-16,"Loving Kindness_","Ten Questions"
8,2018-04-16,2,30,2018-04-17,"Big Person Steps_","The Comedian"
8,2018-04-16,3,30,2018-04-18,"Cat and Cow_","Ten Questions"
8,2018-04-16,4,30,2018-04-19,"Tree_","Silly Stories"
8,2018-04-16,5,30,2018-04-20,"Belly Breathing_","Silly Stories"
8,2018-04-16,6,31,2018-04-23,"Big Person Steps_","Tailor Shop"
8,2018-04-16,7,31,2018-04-24,"Flying Bird_","Who is the Leader?"
8,2018-04-16,8,31,2018-04-25,"Flying Bird_","Who is the Leader?"
8,2018-04-16,9,31,2018-04-26,"Tighten and Relax_","I Find"
8,2018-04-16,10,31,2018-04-27,"Changing Shapes_","Silly Stories"
8,2018-05-21,1,35,2018-05-21,"Tighten and Relax_","Tailor Shop"
8,2018-05-21,2,35,2018-05-22,"Mindfulness of Feeling_","Sing it Silly"
8,2018-05-21,3,35,2018-05-23,"Growing Seeds_","Four Corners"
8,2018-05-21,4,35,2018-05-24,"Big Person Steps_","What is Missing?"
8,2018-05-21,5,35,2018-05-25,"Head, Shoulders, Neck_","Sing with a Partner"
8,2018-05-21,6,36,2018-05-28,"Cat and Cow_","Name Game"
8,2018-05-21,7,36,2018-05-29,"Mindfulness of Feeling_","Who Has the Last Word?"
8,2018-05-21,8,36,2018-05-30,"Tighten and Relax_","Hot Potato!"
8,2018-05-21,9,36,2018-05-31,"Super Hearing_","Silly Stories"
8,2018-05-21,10,36,2018-06-01,"Super Touch_","Hot Potato!"
9,2017-09-25,1,1,2017-09-25,"Body Scan_","Catch that Sound"
9,2017-09-25,2,1,2017-09-26,"Super Smell_","Categories"
9,2017-09-25,3,1,2017-09-27,"Belly Breathing_","On My Plate"
9,2017-09-25,4,1,2017-09-28,"Mindfulness of Feeling_","Freeze"
9,2017-09-25,5,1,2017-09-29,"Shake Everything Off_","Ten Questions"
9,2017-09-25,6,2,2017-10-02,"Show and Tell_","What is Missing?"
9,2017-09-25,7,2,2017-10-03,"Changing Shapes_","Freeze"
9,2017-09-25,8,2,2017-10-04,"Lions Breath_","Silly Stories"
9,2017-09-25,9,2,2017-10-05,"Mindfulness of Feeling_","Silly Stories"
9,2017-09-25,10,2,2017-10-06,"Mindfulness of Thought_","I Find"
9,2017-10-09,1,3,2017-10-09,"Show and Tell_","Who Has the Last Word?"
9,2017-10-09,2,3,2017-10-10,"Loving Kindness_","On My Plate"
9,2017-10-09,3,3,2017-10-11,"Head, Shoulders, Neck_","Simon Says"
9,2017-10-09,4,3,2017-10-12,"Super Smell_",NA
9,2017-10-09,5,3,2017-10-13,"Super Hearing_","Who is the Leader?"
9,2017-10-09,6,4,2017-10-16,"Tree_","The Comedian"
9,2017-10-09,7,4,2017-10-17,"Focus on the Light_","Sing it Silly"
9,2017-10-09,8,4,2017-10-18,"Super Touch_","Sing with a Partner"
9,2017-10-09,9,4,2017-10-19,"Tree_","Who is the Leader?"
9,2017-10-09,10,4,2017-10-20,"Cat and Cow_","Categories"
9,2017-11-06,1,7,2017-11-06,"Flapping Wings_","Categories"
9,2017-11-06,2,7,2017-11-07,"Cat and Cow_","Abracadabra"
9,2017-11-06,3,7,2017-11-08,"Super Hearing_","I Find"
9,2017-11-06,4,7,2017-11-09,"Big Person Steps_","Who is the Leader?"
9,2017-11-06,5,7,2017-11-10,"Cat and Cow_","Catch that Sound"
9,2017-11-06,6,8,2017-11-13,"Cat and Cow_","Abracadabra"
9,2017-11-06,7,8,2017-11-14,"Lions Breath_","Silly Stories"
9,2017-11-06,8,8,2017-11-15,"Big Person Steps_","Who is the Leader?"
9,2017-11-06,9,8,2017-11-16,"Focus on the Light_","Telephone"
9,2017-11-06,10,8,2017-11-17,"Super Hearing_","Hot Potato!"
9,2018-01-15,1,17,2018-01-15,"Tree_","Who Has the Last Word?"
9,2018-01-15,2,17,2018-01-16,"Cat and Cow_","Four Corners"
9,2018-01-15,3,17,2018-01-17,"Belly Breathing_","The Comedian"
9,2018-01-15,4,17,2018-01-18,"Growing and Shrinking Circles_","Four Corners"
9,2018-01-15,5,17,2018-01-19,"Tighten and Relax_","Who Has the Last Word?"
9,2018-01-15,6,18,2018-01-22,"Growing and Shrinking Circles_","Hot Potato!"
9,2018-01-15,7,18,2018-01-23,"Focus on the Light_","Catch that Sound"
9,2018-01-15,8,18,2018-01-24,"Super Smell_","Sing with a Partner"
9,2018-01-15,9,18,2018-01-25,"Show and Tell_","Ten Questions"
9,2018-01-15,10,18,2018-01-26,"Back-to-Back Breathing_","Silly Stories"
9,2018-02-12,1,21,2018-02-12,"Changing Shapes_","Catch that Sound"
9,2018-02-12,2,21,2018-02-13,"Mindfulness of Feeling_","Silly Stories"
9,2018-02-12,3,21,2018-02-14,"Growing Seeds_",NA
9,2018-02-12,4,21,2018-02-15,"Super Touch_","Catch that Sound"
9,2018-02-12,5,21,2018-02-16,"Super Smell_","I Find"
9,2018-02-12,6,22,2018-02-19,"Loving Kindness_","Catch that Sound"
9,2018-02-12,7,22,2018-02-20,"Growing and Shrinking Circles_",NA
9,2018-02-12,8,22,2018-02-21,"Show and Tell_","Silly Stories"
9,2018-02-12,9,22,2018-02-22,"Loving Kindness_","Silly Stories"
9,2018-02-12,10,22,2018-02-23,"Flapping Wings_","Four Corners"
9,2018-04-16,1,30,2018-04-16,"Back-to-Back Breathing_","Who is the Leader?"
9,2018-04-16,2,30,2018-04-17,"Counting Breaths_","Simon Says"
9,2018-04-16,3,30,2018-04-18,"Shake Everything Off_","Sing it Silly"
9,2018-04-16,4,30,2018-04-19,"NA_","The Comedian"
9,2018-04-16,5,30,2018-04-20,"NA_","Silly Stories"
9,2018-04-16,6,31,2018-04-23,"Super Smell_","Freeze"
9,2018-04-16,7,31,2018-04-24,"Counting Breaths_","Hot Potato!"
9,2018-04-16,8,31,2018-04-25,"Changing Shapes_","Hot Potato!"
9,2018-04-16,9,31,2018-04-26,"Focus on the Light_","Catch that Sound"
9,2018-04-16,10,31,2018-04-27,"Belly Breathing_","Who is the Leader?"
9,2018-05-21,1,35,2018-05-21,"Super Smell_","Sing with a Partner"
9,2018-05-21,2,35,2018-05-22,"Big Person Steps_","Freeze"
9,2018-05-21,3,35,2018-05-23,"Super Hearing_","Catch that Sound"
9,2018-05-21,4,35,2018-05-24,"Show and Tell_","Telephone"
9,2018-05-21,5,35,2018-05-25,"Flying Bird_","Telephone"
9,2018-05-21,6,36,2018-05-28,"Tree_","Freeze"
9,2018-05-21,7,36,2018-05-29,"Tree_","Simon Says"
9,2018-05-21,8,36,2018-05-30,"Loving Kindness_","Abracadabra"
9,2018-05-21,9,36,2018-05-31,"Mindfulness of Thought_","Simon Says"
9,2018-05-21,10,36,2018-06-01,"Lions Breath_","Silly Stories"
10,2018-01-18,1,17,2018-01-18,"Body Scan_","Freeze"
10,2018-01-18,2,17,2018-01-19,"Shake Everything Off_","Name Game"
10,2018-01-18,3,18,2018-01-22,"Show and Tell_","Sing it Silly"
10,2018-01-18,4,18,2018-01-23,"Growing and Shrinking Circles_","What is Missing?"
10,2018-01-18,5,18,2018-01-24,"Super Hearing_","Categories"
10,2018-01-18,6,18,2018-01-25,"Focus on the Light_","What is Missing?"
10,2018-01-18,7,18,2018-01-26,"Counting Breaths_","Abracadabra"
10,2018-01-18,8,19,2018-01-29,"Tighten and Relax_","Tailor Shop"
10,2018-01-18,9,19,2018-01-30,"Growing and Shrinking Circles_","Four Corners"
10,2018-01-18,10,19,2018-01-31,"Show and Tell_",NA
10,2018-02-01,1,19,2018-02-01,"Lions Breath_","Abracadabra"
10,2018-02-01,2,19,2018-02-02,"Mindfulness of Thought_","Hot Potato!"
10,2018-02-01,3,20,2018-02-05,"Super Smell_","Categories"
10,2018-02-01,4,20,2018-02-06,"Tree_","The Comedian"
10,2018-02-01,5,20,2018-02-07,"NA_","Simon Says"
10,2018-02-01,6,20,2018-02-08,"Mindfulness of Feeling_","Categories"
10,2018-02-01,7,20,2018-02-09,"Counting Breaths_","Sing it Silly"
10,2018-02-01,8,21,2018-02-12,"Counting Breaths_","The Comedian"
10,2018-02-01,9,21,2018-02-13,"Mindfulness of Thought_","Who is the Leader?"
10,2018-02-01,10,21,2018-02-14,"Mindfulness of Thought_",NA
10,2018-02-16,1,21,2018-02-16,"Lions Breath_","Categories"
10,2018-02-16,2,22,2018-02-19,"Tree_","Hot Potato!"
10,2018-02-16,3,22,2018-02-20,"Head, Shoulders, Neck_","Sing with a Partner"
10,2018-02-16,4,22,2018-02-21,"Mindfulness of Thought_","Telephone"
10,2018-02-16,5,22,2018-02-22,"Super Touch_","What is Missing?"
10,2018-02-16,6,22,2018-02-23,"Back-to-Back Breathing_","Who Has the Last Word?"
10,2018-02-16,7,23,2018-02-26,"Shake Everything Off_","On My Plate"
10,2018-02-16,8,23,2018-02-27,"Tree_","The Comedian"
10,2018-02-16,9,23,2018-02-28,"Belly Breathing_","Categories"
10,2018-02-16,10,23,2018-03-01,"Lions Breath_","Ten Questions"
10,2018-04-16,1,30,2018-04-16,"Mindfulness of Feeling_","Four Corners"
10,2018-04-16,2,30,2018-04-17,"Belly Breathing_","Catch that Sound"
10,2018-04-16,3,30,2018-04-18,"Changing Shapes_","Categories"
10,2018-04-16,4,30,2018-04-19,"NA_","Tailor Shop"
10,2018-04-16,5,30,2018-04-20,"Super Touch_","What is Missing?"
10,2018-04-16,6,31,2018-04-23,"Cat and Cow_",NA
10,2018-04-16,7,31,2018-04-24,"Tree_","Sing it Silly"
10,2018-04-16,8,31,2018-04-25,"Mindfulness of Feeling_","Tailor Shop"
10,2018-04-16,9,31,2018-04-26,"Shake Everything Off_",NA
10,2018-04-16,10,31,2018-04-27,"Super Hearing_","Sing it Silly"
10,2018-05-01,1,32,2018-05-01,"Counting Breaths_","Who is the Leader?"
10,2018-05-01,2,32,2018-05-02,"Growing and Shrinking Circles_","I Find"
10,2018-05-01,3,32,2018-05-03,"Big Person Steps_","Sing it Silly"
10,2018-05-01,4,32,2018-05-04,"Super Touch_","The Comedian"
10,2018-05-01,5,33,2018-05-07,"Head, Shoulders, Neck_","Ten Questions"
10,2018-05-01,6,33,2018-05-08,"Body Scan_","Catch that Sound"
10,2018-05-01,7,33,2018-05-09,"Belly Breathing_","Name Game"
10,2018-05-01,8,33,2018-05-10,"Tighten and Relax_","I Find"
10,2018-05-01,9,33,2018-05-11,"Shake Everything Off_","Silly Stories"
10,2018-05-01,10,34,2018-05-14,"NA_","Abracadabra"
