"id","class","tx","age","gender","home_lang","minutes","adults_household","children_household","english_home","books","phone","hungry","lights","parents_talk","chores","work","orient_b","vocab_b","letter_name_b","letter_sound_b","invented_words_b","reading_b","reading_comp_b","letter_b","orient_e","vocab_e","letter_name_e","letter_sound_e","invented_words_e","reading_e","reading_comp_e","letter_e"
1353,6,1,13,1,5,45,7,9,3,4,3,2,0,1,NA,1,3,11,41,21,2,15,0,5,3,13,12,28,29,0,3,10
1354,6,1,4,1,4,20,8,11,1,1,2,NA,0,1,1,NA,3,9,16,1,8,21,3,8,1,18,27,22,25,38,4,1
1355,6,1,8,1,10,14,3,12,NA,3,4,NA,0,3,1,0,1,4,4,19,22,27,3,7,3,4,43,31,2,8,0,3
1356,6,1,10,1,1,3,4,9,2,NA,1,3,1,3,1,0,2,18,21,5,3,27,2,9,0,13,42,7,25,46,1,4
1357,6,1,8,1,5,60,12,11,1,1,2,3,NA,2,0,0,3,8,43,14,7,10,0,11,4,4,35,42,27,49,2,3
949,7,1,8,1,5,11,7,2,2,NA,4,2,1,3,0,NA,3,17,15,21,2,22,0,6,4,15,50,37,19,45,4,8
950,7,1,8,1,2,16,6,12,1,2,4,NA,0,2,1,NA,3,6,19,44,13,3,0,1,0,11,21,21,22,42,0,3
951,7,1,6,0,5,25,11,5,1,NA,2,1,0,1,0,1,2,11,12,16,16,31,0,11,0,11,23,4,23,21,4,1
952,7,1,6,1,5,30,10,18,2,1,4,1,NA,2,1,0,1,16,40,44,2,50,3,6,0,15,17,8,2,1,4,3
953,7,1,10,1,10,17,6,3,2,4,1,1,1,3,NA,0,4,7,15,6,6,11,3,6,3,4,11,34,8,13,1,1
954,7,1,14,0,5,50,9,7,2,NA,4,NA,1,NA,NA,1,1,8,26,23,44,35,1,6,3,10,10,24,9,24,1,2
955,7,1,10,0,5,15,5,14,NA,1,3,3,1,NA,1,1,4,12,24,19,16,0,1,5,4,11,28,9,21,40,1,3
956,7,1,13,1,5,13,3,12,1,2,3,1,NA,3,1,NA,0,1,32,22,10,15,1,11,0,20,49,31,1,5,3,9
957,7,1,7,1,10,2,11,18,2,4,3,1,0,2,1,NA,3,9,4,19,5,16,2,6,4,3,44,3,28,46,0,10
958,7,1,6,0,5,9,9,18,2,1,4,NA,0,1,0,1,0,18,43,10,0,10,0,6,0,6,5,40,1,46,0,4
959,7,1,10,0,10,60,1,10,1,NA,NA,3,NA,NA,0,NA,2,5,36,16,6,16,0,5,1,17,8,32,22,25,0,11
960,7,1,6,1,5,30,7,12,1,4,4,3,NA,NA,NA,0,0,18,3,26,22,31,0,1,1,14,1,35,21,9,3,10
961,8,1,8,1,1,38,6,1,2,NA,2,3,1,2,1,NA,1,8,26,14,16,31,3,11,2,14,45,28,17,36,2,0
962,8,1,14,1,10,4,11,10,2,1,2,NA,1,NA,1,NA,3,15,8,14,7,50,0,8,3,20,30,16,3,4,0,2
963,8,1,9,1,2,13,7,7,2,1,NA,2,1,1,1,1,2,3,15,12,7,3,3,3,2,19,30,1,28,16,2,6
964,8,1,13,0,4,9,2,5,2,3,2,3,NA,3,1,0,0,3,36,33,44,10,3,3,1,11,6,28,10,24,1,1
965,8,1,11,0,1,20,3,1,2,4,3,2,1,1,NA,NA,3,13,19,4,4,3,2,9,1,9,23,16,24,50,2,0
966,8,1,9,1,4,6,15,5,2,2,3,2,0,3,1,0,1,4,31,20,1,3,0,4,4,18,36,42,2,51,0,11
967,8,1,4,1,1,13,2,10,2,NA,NA,NA,0,3,NA,NA,2,13,16,23,14,27,0,10,1,20,14,18,29,16,0,9
968,8,1,12,0,1,17,9,9,1,4,2,NA,NA,3,1,1,1,8,48,9,44,5,2,8,4,12,19,22,22,33,2,10
969,8,1,7,1,4,9,7,9,1,1,1,3,0,3,0,NA,4,5,36,5,14,11,2,1,0,11,11,23,20,15,4,9
970,8,1,12,1,10,124,15,14,2,2,3,3,1,2,NA,0,4,16,6,2,13,5,2,9,0,14,33,31,1,12,2,6
971,8,1,4,1,1,8,10,3,2,1,4,NA,0,3,0,1,0,10,17,33,22,16,0,4,4,7,50,18,23,25,5,6
972,8,1,8,1,1,3,12,14,NA,2,1,1,1,3,0,NA,1,11,47,13,9,21,0,6,0,9,15,6,26,25,4,1
973,8,1,7,0,10,5,12,5,2,NA,2,1,1,3,NA,1,1,11,28,30,1,35,2,0,0,0,7,34,4,40,3,0
974,8,1,10,1,2,124,6,9,NA,3,1,NA,0,NA,NA,1,3,9,29,33,14,1,1,1,2,14,20,8,23,21,0,6
975,8,1,5,0,2,5,4,19,2,1,3,NA,NA,2,1,NA,0,17,5,26,12,16,2,1,2,6,27,32,20,39,5,1
976,8,1,14,1,4,38,10,5,1,2,4,2,NA,NA,0,NA,0,15,32,1,4,18,2,4,1,17,11,36,0,6,1,5
977,8,1,7,1,10,14,4,2,1,NA,NA,3,NA,NA,0,NA,2,5,0,16,12,2,0,4,2,19,30,1,23,44,5,10
978,8,1,11,0,4,5,6,12,NA,1,1,1,NA,NA,NA,NA,4,8,9,7,14,9,1,6,1,20,16,45,27,33,2,9
979,8,1,14,1,2,20,7,3,2,NA,NA,3,NA,3,NA,NA,1,9,27,30,5,2,0,1,1,19,49,2,6,46,1,6
980,8,1,15,0,1,16,3,8,2,NA,2,3,NA,NA,1,1,2,3,33,24,1,17,0,11,4,9,47,9,22,51,1,5
981,8,1,14,0,5,9,15,3,2,1,4,1,NA,NA,0,1,2,5,48,6,4,1,2,10,2,9,11,16,5,42,0,9
982,9,1,6,0,10,15,10,4,NA,3,2,1,0,2,NA,1,1,15,24,16,2,22,1,4,3,15,7,30,15,8,0,10
983,9,1,12,1,5,6,5,18,NA,NA,2,1,0,3,0,0,0,1,20,26,5,9,0,0,3,3,22,21,9,38,2,0
984,9,1,8,0,5,15,2,1,2,4,1,1,1,3,1,NA,2,7,27,4,10,10,1,11,1,19,6,21,29,42,1,4
985,9,1,4,1,5,12,9,4,2,2,1,NA,0,1,0,NA,0,12,16,12,6,3,3,0,0,10,26,5,15,11,5,9
986,9,1,5,1,5,12,3,7,2,1,2,1,NA,NA,1,1,2,4,29,9,16,16,2,11,2,11,11,42,25,25,0,5
987,9,1,5,0,1,17,3,14,NA,NA,4,3,0,3,0,1,0,6,6,20,8,22,3,1,2,18,50,26,23,16,2,1
988,9,1,13,0,1,11,7,5,1,2,NA,1,NA,3,NA,NA,1,10,27,22,3,8,1,3,2,11,27,20,14,48,2,6
989,9,1,13,0,4,124,1,7,NA,NA,1,3,0,3,NA,1,1,7,32,11,13,11,0,5,3,10,17,2,21,2,4,0
990,9,1,11,0,10,38,11,9,2,NA,NA,3,NA,1,0,NA,0,9,47,20,0,9,1,5,0,18,12,19,4,4,4,2
991,9,1,9,0,4,11,2,19,NA,2,NA,2,NA,3,1,NA,0,16,7,0,1,11,2,3,4,4,44,39,29,3,4,7
880,10,1,9,0,5,11,2,8,2,4,1,1,NA,3,1,0,2,4,32,3,16,13,2,3,2,15,19,1,14,10,0,9
881,10,1,11,1,5,13,3,5,2,3,3,NA,NA,3,0,NA,3,6,36,20,1,27,2,9,1,7,31,5,12,8,1,10
882,10,1,6,1,4,9,6,10,NA,3,2,NA,NA,2,0,NA,2,16,40,23,22,28,1,5,4,14,42,6,28,15,3,2
883,10,1,6,1,2,30,1,1,2,4,NA,2,NA,3,1,1,4,13,35,1,12,28,1,6,1,7,6,14,17,21,3,10
884,10,1,13,1,2,50,1,5,1,3,4,3,NA,1,1,0,1,2,49,27,22,12,1,10,2,6,5,36,11,15,0,9
885,10,1,15,1,1,6,12,14,2,2,NA,1,1,2,0,NA,2,17,31,8,5,18,1,1,3,14,28,10,10,43,4,0
886,10,1,12,0,4,45,11,4,2,1,NA,1,NA,3,NA,NA,0,7,26,27,13,7,2,5,2,9,41,31,2,14,3,11
887,10,1,5,1,10,12,6,6,2,2,NA,2,NA,2,1,0,0,17,25,15,0,22,2,7,4,10,17,8,24,51,4,7
888,10,1,11,0,4,8,1,6,1,NA,2,3,NA,3,0,0,4,13,12,20,16,12,2,0,4,15,23,19,12,5,3,5
889,10,1,5,1,10,11,11,18,NA,4,1,2,NA,NA,1,0,0,3,19,8,11,27,2,6,2,18,33,21,5,45,4,6
890,10,1,15,1,4,2,7,14,3,1,4,1,0,3,NA,NA,4,0,27,22,3,3,3,1,2,3,40,32,21,17,0,9
891,10,1,15,1,1,45,11,9,NA,3,4,3,0,2,1,0,3,15,19,21,13,13,2,6,4,7,34,30,15,17,0,0
892,10,1,7,0,5,8,2,19,NA,2,3,1,NA,NA,1,NA,4,12,27,28,1,15,2,2,4,7,50,30,36,1,2,2
893,10,1,13,0,5,20,6,2,2,4,2,NA,1,NA,0,0,0,4,34,11,22,8,1,9,1,16,13,15,11,44,5,0
894,10,1,5,1,4,14,5,4,2,3,1,NA,0,1,0,1,0,7,6,8,7,27,2,11,1,9,16,39,11,28,1,6
895,10,1,9,1,5,17,11,6,3,3,NA,2,NA,NA,0,0,2,11,37,24,7,13,1,9,4,5,48,45,8,45,5,9
896,10,1,15,0,2,10,1,14,3,1,NA,3,NA,1,0,1,4,18,11,12,10,2,0,10,0,12,27,4,21,5,1,0
897,10,1,12,0,1,11,10,9,1,3,3,1,1,2,1,1,1,13,38,15,0,11,3,6,4,19,49,11,10,21,5,4
898,10,1,5,1,4,4,7,6,3,1,NA,1,NA,3,1,1,4,3,18,6,22,6,1,8,0,14,22,35,15,24,5,10
899,11,0,4,1,2,12,10,1,2,NA,NA,3,1,NA,1,1,0,1,37,0,14,31,3,8,4,15,31,2,6,8,2,10
900,11,0,14,1,2,15,6,11,NA,4,1,3,1,1,1,NA,4,11,12,21,22,46,1,10,4,9,18,16,8,21,0,10
901,11,0,13,0,1,7,12,6,NA,NA,NA,1,1,3,NA,1,2,8,41,13,14,7,1,8,1,19,38,19,5,2,3,1
902,11,0,4,0,1,8,3,3,NA,2,2,1,0,1,0,NA,1,0,7,27,7,22,1,1,0,3,5,10,29,42,5,1
903,11,0,12,0,10,20,9,8,2,4,4,2,NA,1,0,NA,0,6,42,11,4,46,3,3,3,5,45,40,2,5,0,5
904,11,0,5,0,10,4,15,8,1,2,1,NA,NA,1,0,NA,1,4,47,44,8,9,2,2,2,12,48,10,29,48,5,2
905,11,0,12,1,5,3,7,12,NA,3,1,1,1,NA,1,NA,3,4,13,5,1,12,0,7,2,18,23,28,20,9,1,4
906,11,0,11,0,4,4,3,7,3,4,2,3,1,2,0,1,4,2,47,4,9,7,3,2,4,17,6,15,5,24,0,7
907,11,0,8,1,10,60,3,1,NA,3,NA,3,NA,2,NA,0,2,10,39,2,16,3,3,0,4,17,21,25,9,34,5,0
908,11,0,8,0,5,8,7,2,3,4,2,NA,NA,1,1,NA,3,18,1,22,4,9,2,1,1,13,39,18,28,50,2,4
909,11,0,14,1,1,20,2,12,2,3,1,1,0,2,0,NA,0,3,27,27,3,22,3,5,4,6,26,23,11,50,3,4
910,11,0,8,0,4,60,5,9,3,NA,2,1,1,2,1,1,2,16,46,14,14,2,1,10,3,16,28,32,14,43,5,4
911,11,0,10,1,5,20,15,1,2,NA,NA,2,NA,1,1,0,3,7,28,20,8,13,1,4,2,20,42,23,3,51,3,5
912,11,0,12,0,2,15,1,15,NA,2,2,1,0,NA,1,NA,4,1,33,19,16,31,1,0,2,9,7,35,10,33,0,11
913,11,0,14,1,1,50,6,3,3,2,1,NA,NA,1,0,1,1,18,39,30,9,16,2,2,2,18,45,34,11,10,1,1
914,11,0,9,0,10,4,11,10,3,3,2,1,0,NA,0,1,1,14,2,7,4,0,2,9,2,7,36,36,2,28,3,5
915,11,0,14,0,2,14,8,2,1,4,NA,3,1,1,1,NA,3,2,36,21,10,0,3,3,1,18,46,19,2,16,2,2
916,11,0,9,1,4,8,1,3,3,1,NA,NA,1,NA,1,0,3,9,22,26,10,13,3,9,1,4,3,5,22,13,4,5
917,11,0,7,1,10,15,11,3,3,3,3,2,NA,2,1,0,0,3,16,10,1,17,2,6,4,16,26,25,0,11,4,4
918,11,0,9,0,4,124,10,4,NA,3,NA,3,0,3,1,0,1,4,32,28,7,15,1,1,2,19,39,42,21,49,4,4
919,11,0,14,1,1,13,8,12,3,NA,4,3,0,2,0,1,4,0,27,22,22,2,1,5,3,16,37,20,19,0,4,1
920,11,0,7,0,4,20,9,8,3,NA,NA,3,NA,NA,0,1,3,14,16,7,12,16,1,7,3,18,44,26,20,13,2,11
921,11,0,6,0,1,3,10,9,1,4,NA,2,1,NA,1,NA,3,2,36,7,13,18,3,1,3,17,4,35,17,20,5,6
922,11,0,15,1,4,50,7,7,2,2,4,2,1,3,0,NA,3,2,29,3,12,3,3,6,3,5,13,0,1,33,0,6
923,11,0,7,0,2,45,5,12,3,NA,1,2,0,2,0,1,4,12,26,22,12,6,3,6,0,9,1,26,27,27,2,6
924,12,0,12,0,5,10,6,12,3,1,2,1,NA,NA,1,1,1,5,28,10,2,17,1,10,4,9,26,34,8,46,1,8
925,12,0,15,1,10,16,9,12,2,1,4,1,1,NA,1,0,4,8,13,9,11,25,2,1,2,0,40,39,20,40,1,11
926,12,0,14,0,4,11,7,19,2,3,4,3,1,NA,0,0,1,7,38,13,10,13,2,11,3,18,43,15,2,46,3,6
927,12,0,6,0,2,14,15,7,NA,2,4,3,0,NA,NA,0,0,13,9,28,4,25,2,0,4,17,30,18,24,38,0,10
928,12,0,14,1,10,20,3,7,2,2,3,2,NA,NA,NA,1,3,16,1,23,14,5,0,2,4,11,29,30,27,7,2,9
929,12,0,6,0,2,13,4,1,2,4,2,3,NA,3,1,0,4,17,45,25,8,10,2,8,0,6,21,40,25,38,3,11
930,12,0,9,0,4,20,5,1,3,2,4,NA,1,3,1,1,4,13,9,8,8,9,2,10,4,0,4,18,28,50,5,3
931,12,0,6,1,10,124,1,19,NA,1,3,2,1,1,NA,1,4,5,46,15,16,1,2,7,3,17,50,0,0,30,3,6
932,12,0,13,1,2,3,4,4,1,2,3,NA,1,NA,0,NA,2,7,12,24,2,22,0,8,2,13,32,13,10,5,3,0
933,12,0,15,1,2,45,2,12,1,NA,3,1,1,NA,1,0,4,17,40,15,3,17,0,0,3,8,22,40,27,45,0,7
934,12,0,8,1,4,17,15,18,NA,1,NA,NA,0,2,1,NA,4,2,24,0,6,17,3,6,1,12,46,19,26,30,3,7
935,12,0,9,1,2,40,9,3,NA,1,1,2,0,2,1,0,4,13,17,8,8,25,0,8,4,5,6,20,17,29,2,3
936,12,0,7,0,5,38,3,11,NA,4,NA,2,1,3,0,1,1,0,14,5,11,16,1,10,1,15,27,17,24,21,0,10
937,12,0,4,1,5,12,3,12,3,3,2,1,1,3,1,0,0,14,22,27,7,28,1,10,2,11,23,32,2,18,0,4
938,12,0,8,0,4,3,8,5,2,NA,4,1,1,3,1,0,2,15,38,5,5,21,3,1,0,19,17,32,12,36,1,9
939,12,0,13,0,5,25,3,11,NA,2,3,2,1,NA,1,0,4,14,26,27,9,17,1,9,0,12,1,16,8,0,4,2
940,12,0,13,1,5,45,11,14,3,NA,3,3,0,NA,0,NA,2,9,14,9,9,1,1,9,2,13,24,21,0,5,5,0
941,12,0,13,1,1,4,10,11,NA,NA,NA,2,0,NA,1,0,3,7,45,9,13,1,2,1,0,20,46,25,8,44,1,3
942,12,0,10,0,1,20,10,6,NA,4,NA,2,0,3,NA,0,1,7,41,44,1,22,1,11,3,7,40,5,29,38,1,0
943,12,0,5,0,2,16,10,1,1,2,4,NA,0,1,1,NA,2,14,25,21,4,31,1,1,0,3,1,4,5,29,1,11
944,12,0,8,1,5,7,11,6,NA,2,4,1,1,NA,NA,1,1,17,29,16,11,16,3,7,2,15,6,35,29,36,3,8
945,12,0,8,1,2,124,7,5,NA,4,4,1,1,2,1,1,1,4,37,7,6,5,3,2,2,17,30,32,6,10,2,7
946,12,0,4,0,1,60,9,19,3,1,3,NA,1,1,0,1,2,15,11,25,8,8,3,7,1,14,6,42,28,19,5,8
947,12,0,4,0,10,45,5,1,2,2,4,3,NA,1,1,1,0,8,29,13,1,46,2,8,1,13,48,8,14,18,0,0
948,12,0,15,0,2,45,10,3,2,2,3,3,0,3,1,NA,1,9,1,23,0,28,1,9,4,13,36,27,22,24,2,5
824,13,0,14,0,5,2,4,3,NA,NA,1,1,0,NA,1,0,1,10,9,18,14,9,1,4,4,10,35,29,11,7,1,0
825,13,0,8,0,1,16,4,9,3,NA,2,3,0,3,1,0,0,11,40,24,0,35,3,8,2,18,15,0,6,10,4,4
826,13,0,7,0,4,45,5,8,3,1,1,1,1,2,1,0,1,11,3,25,6,12,2,3,0,13,2,34,29,4,1,9
827,13,0,8,0,5,38,11,10,1,3,2,3,0,3,1,0,2,15,0,14,2,2,1,6,1,11,36,28,5,5,4,1
828,13,0,10,0,2,124,2,2,1,2,3,NA,1,3,1,NA,1,15,32,28,5,22,0,11,0,19,41,17,1,19,3,7
829,13,0,13,0,5,20,2,18,2,4,2,NA,1,NA,NA,0,0,14,39,23,7,35,0,6,2,8,0,27,36,1,2,3
830,13,0,13,0,10,45,10,5,2,3,1,NA,0,2,1,0,4,7,27,30,14,28,3,7,0,4,3,12,22,26,0,2
831,13,0,14,0,2,60,10,1,3,NA,4,NA,NA,3,1,0,1,8,12,12,3,5,3,9,3,16,9,1,3,48,1,8
832,13,0,15,1,5,38,15,11,2,3,1,1,NA,NA,NA,NA,0,9,13,29,12,12,1,0,3,16,9,28,8,49,0,4
833,13,0,12,1,5,16,1,2,2,2,1,1,NA,1,NA,1,0,12,27,23,8,28,3,11,1,10,42,5,3,9,0,1
834,13,0,7,1,4,8,8,11,3,3,3,NA,NA,1,NA,1,4,11,28,7,0,15,0,10,4,16,6,11,5,8,2,6
835,13,0,7,1,4,3,10,2,1,3,1,3,NA,2,1,1,2,17,37,11,7,27,0,3,1,13,0,45,17,4,1,10
836,13,0,7,0,5,13,11,2,NA,2,NA,NA,0,NA,0,1,3,18,4,26,7,18,0,10,3,8,26,16,21,10,2,2
837,13,0,9,0,1,9,6,10,NA,1,1,1,0,3,0,NA,3,4,49,11,2,50,1,9,2,13,14,10,10,37,4,10
838,14,0,13,1,4,40,9,9,3,NA,3,1,NA,1,NA,0,0,6,3,33,9,28,1,2,4,20,33,25,17,1,3,5
839,14,0,4,1,10,38,4,4,2,1,2,1,0,1,1,NA,0,7,50,13,7,16,0,0,1,12,26,20,26,37,2,1
840,14,0,7,1,1,30,9,4,3,NA,NA,NA,1,2,0,1,3,12,45,9,12,50,2,5,3,7,10,0,21,42,2,2
841,14,0,5,1,4,14,15,12,3,1,4,NA,NA,1,0,0,4,1,47,26,14,10,0,7,1,11,38,35,27,40,5,3
842,14,0,11,0,4,7,6,6,1,3,NA,1,NA,3,NA,0,3,2,25,30,10,50,2,3,1,8,10,1,29,36,1,2
843,14,0,6,1,10,12,7,15,2,2,NA,2,1,2,1,NA,0,5,9,3,14,31,0,6,0,9,20,22,15,20,3,9
844,14,0,6,0,4,3,10,11,1,NA,1,1,NA,1,0,1,0,8,19,18,2,18,1,11,1,14,42,8,14,1,4,1
845,14,0,4,1,4,14,5,14,2,3,4,3,0,2,NA,NA,1,12,42,22,2,27,2,8,2,12,38,34,25,19,5,0
846,14,0,10,1,10,20,7,3,3,4,NA,NA,NA,2,0,1,2,9,9,33,44,13,2,9,0,13,29,2,26,34,1,4
847,14,0,6,1,2,20,9,10,2,NA,4,2,1,NA,1,0,1,11,37,22,3,17,2,7,0,0,45,25,17,36,3,11
848,14,0,9,0,2,25,5,8,3,3,NA,1,NA,3,0,NA,3,8,10,27,14,28,1,5,1,16,34,4,6,19,0,1
849,14,0,5,0,2,3,8,12,2,NA,4,1,0,2,1,NA,1,6,15,29,0,7,2,7,4,9,48,36,11,43,1,10
850,14,0,9,0,10,38,3,1,2,3,3,3,0,3,NA,NA,1,5,49,17,12,50,0,4,1,18,35,40,23,15,4,3
851,14,0,14,0,1,16,9,19,1,NA,4,NA,1,NA,1,0,4,14,20,14,5,7,0,2,0,20,32,14,13,36,2,3
852,14,0,7,0,2,6,1,7,NA,2,4,NA,0,1,1,0,3,10,26,27,2,31,3,5,0,8,36,19,14,40,3,9
853,14,0,4,0,1,6,4,7,NA,2,3,2,NA,2,1,0,3,7,48,22,4,3,1,0,4,5,11,30,9,26,4,11
