"id","class","tx","age","gender","home_lang","minutes","adults_household","children_household","english_home","books","phone","hungry","lights","parents_talk","chores","work","orient_b","vocab_b","letter_name_b","letter_sound_b","invented_words_b","reading_b","reading_comp_b","letter_b","orient_e","vocab_e","letter_name_e","letter_sound_e","invented_words_e","reading_e","reading_comp_e","letter_e"
854,14,0,13,1,4,38,5,3,1,3,1,1,0,2,NA,NA,1,6,18,1,4,25,1,1,1,9,11,6,9,24,1,9
855,14,0,5,1,5,3,4,15,3,1,3,2,1,NA,1,NA,0,17,47,22,1,18,3,10,3,15,40,0,12,24,1,6
856,14,0,15,0,2,20,5,6,2,3,NA,NA,0,2,NA,0,1,17,16,44,16,12,2,1,4,11,12,13,13,24,5,8
857,14,0,12,1,1,20,12,18,1,4,2,1,NA,3,0,NA,4,11,48,24,13,5,2,10,4,8,9,20,3,25,2,11
858,14,0,9,1,4,5,1,6,2,4,3,2,1,1,NA,1,1,17,35,44,0,25,3,10,2,13,32,29,6,3,3,4
859,14,0,8,1,1,17,7,10,NA,1,4,1,0,3,1,NA,3,3,31,4,13,27,0,3,1,7,29,2,0,19,4,2
860,14,0,10,1,2,40,7,19,NA,3,NA,1,NA,NA,1,NA,3,5,17,16,6,8,1,0,4,13,31,6,10,11,3,7
861,14,0,4,1,1,13,12,1,NA,NA,1,2,0,NA,0,1,4,12,25,24,5,15,1,6,3,10,13,24,29,12,2,10
862,14,0,4,1,1,10,2,10,NA,1,2,NA,0,NA,NA,0,4,17,47,29,8,8,0,0,3,11,13,19,15,33,1,10
863,15,0,9,0,1,6,2,12,3,2,NA,2,NA,NA,1,0,3,11,38,24,8,22,1,6,4,0,3,6,20,11,1,10
864,15,0,14,1,4,11,2,18,3,1,2,2,0,3,1,0,4,18,39,22,12,13,2,1,3,16,6,10,28,47,5,6
865,15,0,12,1,1,11,11,19,1,4,3,2,NA,NA,1,1,1,6,1,12,11,1,3,9,4,11,47,26,25,38,0,10
866,15,0,13,1,1,60,10,3,2,2,4,3,NA,3,1,0,0,9,27,29,0,0,3,0,3,14,26,33,28,43,2,0
867,15,0,8,1,10,7,3,11,2,1,3,2,NA,3,1,1,2,18,15,15,11,50,0,8,4,5,44,1,25,31,2,11
868,15,0,11,1,5,8,5,10,1,1,1,3,1,NA,1,0,3,9,48,14,44,6,0,8,4,18,35,21,3,46,0,2
869,15,0,7,0,4,25,8,11,2,2,NA,2,1,1,1,1,1,0,17,9,7,3,3,2,1,4,45,16,28,14,4,8
870,15,0,15,1,5,4,9,2,1,3,1,NA,1,1,NA,0,1,18,4,22,14,13,2,6,3,4,14,33,17,20,3,10
871,15,0,14,1,10,4,9,18,2,4,NA,1,0,NA,1,NA,2,10,23,21,22,27,1,2,2,0,2,12,5,5,0,1
872,15,0,13,0,10,12,4,11,3,NA,2,3,0,1,0,NA,0,13,20,16,11,35,3,3,2,9,33,30,13,28,1,4
873,15,0,15,1,10,12,6,11,2,2,3,2,1,1,1,NA,2,6,27,0,2,28,3,7,3,11,49,39,27,21,0,2
874,15,0,10,1,2,4,11,1,NA,1,2,1,NA,NA,1,1,3,18,15,1,8,7,1,1,4,0,35,8,5,28,1,9
875,15,0,4,1,4,25,1,19,3,NA,4,1,0,3,NA,NA,2,10,45,1,9,3,0,8,1,20,6,26,7,51,1,11
876,15,0,7,0,2,50,4,14,2,1,3,1,1,NA,0,1,4,13,1,3,22,13,2,0,2,18,10,12,0,28,0,0
877,15,0,6,1,10,8,6,2,NA,1,2,1,0,3,0,1,0,5,44,16,16,31,3,6,2,15,10,6,21,44,3,6
878,15,0,6,0,4,16,15,3,3,3,3,1,NA,3,0,1,4,11,35,6,10,6,3,9,3,7,38,20,24,27,5,11
879,15,0,11,1,4,40,7,8,1,1,NA,NA,0,NA,NA,1,2,18,39,23,4,25,2,2,0,3,49,10,19,20,5,9
155,16,0,11,1,4,17,8,12,1,4,4,NA,1,3,NA,1,1,16,22,29,22,22,2,2,4,5,6,35,23,30,1,6
156,16,0,10,0,10,4,3,15,1,2,3,2,1,NA,0,NA,4,2,32,17,9,13,2,11,1,16,38,39,15,7,3,7
157,16,0,4,1,1,40,11,14,1,3,NA,NA,NA,2,NA,NA,3,7,15,19,44,46,3,9,2,16,35,27,0,2,3,7
158,16,0,11,1,4,38,1,3,2,3,3,NA,NA,2,NA,NA,2,18,23,4,0,7,2,8,1,15,7,31,0,20,4,0
159,16,0,7,0,10,20,8,9,1,NA,NA,NA,0,1,NA,NA,0,0,15,3,11,22,0,0,3,12,23,23,10,10,1,1
160,16,0,7,1,10,6,15,12,NA,1,4,2,1,2,NA,NA,0,8,0,44,44,14,2,0,4,14,32,35,36,10,2,5
161,16,0,6,1,1,15,1,5,NA,1,2,NA,1,2,NA,NA,3,11,2,2,16,7,0,7,4,10,8,37,25,18,2,4
162,16,0,9,1,10,16,5,18,NA,4,NA,3,1,NA,NA,NA,3,11,50,16,6,27,1,0,2,18,34,28,21,50,1,5
163,16,0,9,1,1,2,3,11,2,4,4,NA,NA,NA,NA,1,1,13,29,15,10,1,3,0,1,0,46,24,20,4,3,8
164,16,0,13,0,4,16,7,1,3,NA,4,NA,NA,3,NA,0,3,13,15,28,11,0,0,5,2,20,17,23,36,37,0,1
165,16,0,5,0,4,60,15,12,2,4,4,NA,1,3,1,0,3,8,9,20,14,14,0,11,0,12,33,19,27,16,5,11
166,16,0,9,1,2,124,6,3,1,3,NA,1,NA,3,1,0,2,9,0,5,4,6,3,4,0,4,44,6,28,20,5,2
167,16,0,9,0,4,60,8,18,1,2,3,NA,1,1,1,1,2,11,28,8,7,18,0,11,2,5,35,27,27,43,4,2
207,16,0,5,0,1,12,2,3,1,3,3,1,NA,3,0,NA,2,1,33,12,16,13,3,5,4,8,18,37,7,8,2,7
208,16,0,15,1,10,5,6,9,NA,3,4,2,1,NA,NA,1,2,1,5,5,16,7,0,5,3,16,42,31,20,34,3,10
209,16,0,4,0,10,15,11,1,NA,2,3,3,NA,3,1,0,2,3,10,20,3,22,1,10,4,17,10,45,17,43,0,10
210,16,0,6,1,5,2,9,8,NA,4,NA,NA,NA,1,0,NA,1,13,6,12,12,50,2,1,0,9,29,34,29,1,5,4
211,16,0,11,1,4,14,2,5,3,4,4,3,0,3,NA,NA,3,3,9,16,2,10,3,3,0,7,15,28,5,38,2,10
212,16,0,10,0,10,15,11,11,NA,1,4,3,1,1,0,1,2,1,29,23,22,1,3,10,3,4,29,23,0,0,3,2
213,16,0,12,1,4,60,2,6,NA,4,NA,1,NA,1,NA,0,4,3,4,5,16,16,2,1,4,0,26,34,29,1,1,0
214,16,0,6,1,5,45,7,7,1,NA,1,NA,1,1,0,1,0,2,36,2,1,14,3,10,0,14,40,13,15,45,5,11
215,16,0,9,0,1,8,5,9,3,4,1,2,1,1,0,0,4,0,1,19,11,50,2,9,1,19,22,33,15,48,4,0
216,16,0,4,1,4,12,5,18,3,3,3,1,0,NA,1,0,1,7,38,10,44,14,3,5,1,10,40,21,13,13,0,4
168,17,0,6,1,2,7,8,11,1,4,NA,3,NA,NA,1,1,1,16,49,8,8,9,1,2,1,18,13,39,13,17,5,4
169,17,0,10,1,5,20,9,14,2,NA,NA,3,1,2,0,1,2,1,19,22,10,16,1,11,1,0,50,39,5,33,3,8
170,17,0,9,1,2,10,5,1,1,4,NA,NA,NA,3,1,NA,3,15,12,4,8,5,1,8,3,17,41,5,11,12,4,5
171,17,0,5,0,1,16,15,18,NA,2,1,2,1,1,1,1,2,14,1,30,6,21,1,5,1,11,20,36,23,0,0,7
172,17,0,11,0,10,4,12,3,3,3,4,3,1,NA,NA,NA,2,5,40,23,1,10,0,6,4,11,23,14,4,29,3,0
173,17,0,14,1,1,38,8,12,3,3,4,NA,NA,1,1,NA,4,7,2,22,5,7,0,10,3,11,10,3,9,15,5,3
174,17,0,4,1,10,20,5,2,1,NA,1,NA,1,1,1,1,1,15,9,9,10,15,2,0,3,3,33,0,27,42,4,8
175,17,0,4,1,2,7,8,6,NA,2,1,2,NA,NA,NA,NA,1,2,34,11,6,3,1,6,4,10,15,6,14,46,2,9
176,17,0,12,1,10,6,3,6,NA,2,4,1,1,1,1,NA,1,15,12,26,13,14,1,10,2,13,50,18,3,49,1,8
177,17,0,4,0,2,16,7,1,NA,4,4,NA,1,NA,0,0,1,16,49,8,5,18,0,5,3,5,13,37,21,43,3,5
178,17,0,15,0,1,30,10,10,2,3,3,NA,1,NA,0,NA,0,9,7,21,9,2,1,11,0,4,24,26,2,34,2,0
179,17,0,9,1,1,10,7,9,NA,2,3,3,NA,2,0,NA,1,11,12,26,3,17,3,3,2,19,36,39,5,13,2,4
180,17,0,6,0,5,5,3,8,NA,4,4,2,NA,1,0,1,2,13,7,29,14,25,2,9,4,10,50,9,27,51,2,1
181,17,0,4,0,1,6,8,12,1,2,1,NA,NA,2,NA,NA,1,2,14,1,5,16,0,2,3,10,4,13,0,0,4,4
182,17,0,12,1,10,14,1,10,1,3,3,1,1,2,NA,NA,2,6,46,10,44,2,1,11,2,5,30,27,25,21,3,9
217,17,0,5,0,1,6,10,5,3,1,4,2,NA,1,NA,0,3,17,46,21,11,25,2,0,3,15,34,25,10,51,4,0
218,17,0,10,0,1,30,9,2,NA,2,NA,NA,NA,NA,0,1,4,10,34,27,9,50,1,9,1,11,9,27,10,49,5,1
219,17,0,7,0,2,40,9,18,NA,4,2,1,0,1,0,1,2,12,2,26,44,7,0,0,1,17,34,2,5,47,3,8
220,17,0,10,1,4,14,6,6,2,NA,3,NA,NA,NA,NA,1,4,16,39,7,6,1,0,6,0,14,44,1,22,48,3,3
221,17,0,6,1,4,38,4,8,3,4,3,NA,0,1,NA,NA,4,15,34,4,5,11,0,3,3,20,14,0,24,2,3,2
222,17,0,10,0,10,7,12,15,2,3,2,3,NA,1,NA,0,0,8,17,29,4,25,1,5,2,18,11,8,23,24,4,8
223,17,0,15,1,4,5,15,11,3,2,4,NA,1,3,0,1,4,12,13,8,11,18,2,9,0,10,21,42,27,48,3,8
224,17,0,10,0,4,8,2,8,2,NA,2,1,NA,1,NA,1,3,4,14,12,7,16,0,10,0,8,38,42,29,5,1,3
225,17,0,15,1,4,15,3,1,3,2,4,NA,0,2,1,NA,0,4,3,9,13,16,3,6,1,12,20,26,6,23,5,2
226,17,0,6,0,2,60,6,8,2,4,NA,3,1,NA,1,NA,2,8,1,9,8,7,3,1,0,3,15,45,14,8,1,6
227,17,0,11,0,10,50,2,6,3,2,3,NA,NA,2,0,1,0,8,25,7,22,1,3,1,1,18,8,17,27,31,3,10
183,18,0,13,1,5,17,4,5,NA,NA,1,2,1,2,1,1,0,6,40,11,8,14,1,6,3,5,2,20,10,18,1,2
184,18,0,7,0,4,12,5,12,2,2,2,3,NA,1,0,NA,2,18,48,17,0,6,1,9,3,4,24,42,13,11,4,6
185,18,0,7,0,5,3,5,6,2,4,4,2,1,1,1,0,1,7,39,17,12,10,1,10,1,12,40,7,11,49,5,8
186,18,0,6,1,4,12,11,3,3,4,2,1,1,1,NA,NA,0,8,13,15,44,14,2,3,2,19,34,7,0,15,0,11
187,18,0,9,0,5,12,1,9,1,1,2,2,1,NA,1,1,0,1,9,44,5,25,1,0,2,7,8,22,7,48,4,9
188,18,0,9,1,1,16,15,10,2,4,2,1,1,2,NA,0,3,14,26,30,3,3,0,9,3,4,23,9,36,47,1,1
189,18,0,14,0,5,20,2,11,1,3,2,2,1,3,1,0,4,5,45,17,9,13,2,9,1,5,40,33,7,44,1,2
190,18,0,11,1,4,10,3,1,NA,NA,2,NA,0,3,1,1,3,7,50,22,4,50,0,5,4,10,31,5,6,15,3,9
191,18,0,13,1,10,13,7,9,3,4,1,3,0,3,1,1,4,14,37,23,14,25,1,3,2,13,8,1,26,4,3,10
192,18,0,4,1,2,11,2,3,1,1,1,3,1,1,1,0,0,0,41,7,6,1,1,5,1,0,27,18,12,8,1,10
193,18,0,4,1,5,15,4,7,2,4,1,3,NA,3,NA,0,4,14,48,21,0,16,2,10,4,10,33,42,0,36,3,5
194,18,0,15,0,5,5,8,15,NA,1,4,NA,NA,3,1,1,3,11,9,19,4,21,3,0,3,4,41,34,25,8,3,3
195,18,0,5,1,1,7,10,11,3,2,2,3,1,3,NA,NA,4,9,16,5,4,14,0,3,0,19,42,1,2,24,1,9
196,18,0,9,1,5,17,3,4,1,NA,4,3,0,3,0,NA,3,10,24,24,2,15,1,4,2,16,2,17,6,17,1,9
197,18,0,14,0,10,30,3,11,NA,1,1,2,NA,3,0,1,4,17,14,29,7,35,0,10,3,18,47,39,12,25,4,8
198,18,0,7,0,4,50,15,3,NA,NA,4,NA,NA,2,NA,1,0,10,9,2,11,7,1,7,1,12,41,0,11,13,5,2
199,18,0,5,1,4,10,4,5,3,4,3,NA,NA,3,0,1,4,7,1,18,13,0,2,10,2,7,10,37,36,24,4,8
200,18,0,10,0,5,12,5,11,3,4,4,NA,1,2,NA,NA,1,15,50,30,10,15,3,10,4,19,48,40,26,17,3,5
201,18,0,14,1,2,60,12,7,3,3,3,3,1,NA,1,1,0,18,29,17,44,13,3,9,0,4,0,37,10,23,4,8
202,18,0,15,1,10,9,11,11,2,3,3,2,NA,NA,NA,1,0,7,17,6,8,12,0,10,3,18,2,18,23,0,2,5
203,18,0,10,1,4,30,7,9,3,2,2,1,NA,2,1,0,4,2,15,2,44,14,1,2,0,6,28,15,12,40,5,6
204,18,0,7,0,1,4,8,6,2,4,2,2,NA,1,NA,1,2,16,27,4,4,5,2,8,0,15,28,13,2,51,1,1
205,18,0,7,0,5,25,10,4,3,4,3,NA,0,2,0,1,4,16,1,19,3,22,2,0,0,3,24,20,3,36,0,5
206,18,0,4,0,5,20,2,3,3,3,NA,NA,NA,1,NA,0,2,1,19,5,5,17,2,10,3,18,17,28,13,39,5,4
1,19,0,7,1,2,4,7,19,2,4,NA,NA,0,2,0,1,2,13,7,17,6,27,1,8,4,20,1,13,9,10,2,6
2,19,0,4,0,5,6,4,18,3,4,NA,1,1,NA,NA,1,3,10,34,8,7,13,2,3,3,5,24,16,12,3,3,3
3,19,0,6,0,1,45,7,6,NA,NA,NA,NA,1,3,0,0,2,14,17,13,6,35,3,4,4,3,38,16,3,43,3,11
4,19,0,13,0,1,3,12,2,1,3,NA,1,0,3,1,1,2,9,21,22,7,1,0,0,3,20,6,18,36,1,5,8
5,19,0,6,1,2,4,6,3,3,NA,3,3,0,NA,0,NA,2,0,15,18,16,10,3,0,0,9,41,31,0,28,4,6
6,19,0,9,0,10,9,12,15,3,2,2,1,1,1,NA,NA,2,8,29,13,14,18,1,9,0,18,2,18,10,20,0,5
7,19,0,15,1,1,17,15,9,2,2,4,2,0,2,0,1,4,9,31,19,5,11,3,7,1,8,42,26,27,20,4,11
8,19,0,6,0,2,50,1,7,1,4,1,3,1,NA,0,NA,4,12,45,24,9,8,2,6,1,15,40,6,36,20,0,8
9,19,0,12,1,2,30,8,12,NA,3,3,NA,NA,3,0,1,3,14,33,44,2,2,2,2,4,3,26,40,6,10,5,6
10,19,0,11,1,1,7,6,14,1,4,2,3,NA,NA,NA,0,1,7,19,19,16,0,1,7,1,16,47,5,25,16,0,11
11,19,0,12,1,10,16,7,3,3,NA,NA,1,NA,3,1,0,3,7,5,23,13,50,0,9,1,14,11,24,13,39,4,8
12,19,0,14,0,10,30,11,3,NA,2,1,3,0,NA,1,0,3,11,25,6,8,25,3,3,1,17,38,37,13,45,5,8
13,19,0,12,0,1,2,11,3,2,1,3,1,1,1,NA,0,0,12,10,44,5,5,1,5,0,16,4,45,14,16,2,5
14,19,0,5,1,4,6,5,11,3,NA,NA,NA,NA,1,0,1,2,16,38,17,2,6,1,10,3,10,9,0,26,40,4,11
15,19,0,15,1,10,12,8,19,3,3,NA,2,1,NA,0,NA,4,17,16,3,7,35,0,7,1,9,43,28,10,38,4,4
16,19,0,7,0,1,7,5,1,3,NA,2,NA,1,1,1,0,3,9,37,14,3,3,3,5,4,13,43,29,4,28,5,10
17,19,0,11,1,5,13,8,4,2,2,4,3,NA,2,0,1,4,9,4,28,12,27,1,8,3,11,22,4,10,43,3,1
18,19,0,6,1,2,9,15,19,3,4,4,NA,0,1,0,1,0,15,20,17,0,9,0,2,0,15,44,42,13,13,3,7
19,19,0,13,0,4,15,5,14,2,NA,2,1,1,3,1,1,0,13,12,3,14,5,1,1,0,9,46,7,3,2,4,6
20,19,0,14,0,5,7,15,2,NA,2,NA,NA,0,NA,1,1,2,2,27,19,11,27,2,9,4,19,39,17,7,14,3,11
21,19,0,4,0,10,14,9,14,NA,3,NA,1,1,NA,NA,0,3,0,47,12,44,11,1,8,4,4,46,42,22,38,3,3
22,19,0,13,1,10,20,15,18,2,4,2,1,1,2,NA,NA,1,12,20,23,6,8,2,4,0,15,1,10,19,16,0,7
23,19,0,13,1,5,11,1,9,NA,2,4,2,NA,3,1,1,0,3,18,8,10,46,1,11,3,10,41,19,2,21,2,11
24,19,0,8,0,4,12,8,4,1,1,1,3,1,NA,NA,0,3,6,48,44,13,10,2,7,1,9,0,30,36,12,3,3
25,19,0,13,0,2,12,8,4,3,4,2,3,1,1,0,1,1,18,26,30,3,46,0,9,2,11,4,16,5,48,1,7
26,20,0,15,0,5,17,5,8,2,2,2,2,0,3,NA,NA,3,3,13,33,8,7,3,5,3,14,49,13,9,42,5,0
27,20,0,8,1,1,5,10,9,2,2,2,NA,0,2,NA,1,1,3,38,26,3,9,0,11,3,5,49,19,4,20,5,11
28,20,0,9,1,5,2,12,10,1,NA,NA,1,1,NA,NA,0,1,14,36,22,2,3,1,9,0,4,16,33,7,47,1,9
29,20,0,4,0,1,20,8,11,2,NA,2,NA,NA,NA,NA,1,4,12,6,27,5,3,1,10,2,7,21,28,29,45,0,5
30,20,0,14,1,5,2,12,18,1,1,4,2,NA,1,NA,0,0,2,17,16,1,10,2,1,1,18,38,22,14,26,5,6
31,20,0,12,1,1,5,9,2,2,2,3,1,0,1,1,NA,3,12,2,21,1,3,3,7,0,15,48,16,25,15,3,0
32,20,0,14,1,10,2,7,3,NA,1,4,1,NA,NA,0,1,1,0,22,1,11,21,1,5,1,11,48,22,10,23,0,6
33,20,0,5,1,5,124,5,11,NA,4,4,1,NA,3,1,1,4,13,37,24,2,5,2,11,0,8,20,11,1,6,3,6
34,20,0,9,1,4,11,11,11,1,4,NA,3,NA,3,1,1,1,12,7,7,2,35,0,9,2,19,22,8,11,15,5,11
35,20,0,6,1,2,16,1,1,2,4,NA,NA,1,1,NA,0,0,18,1,18,44,35,3,4,1,10,32,31,5,6,5,10
36,20,0,13,1,4,11,4,2,3,2,4,3,0,1,0,NA,2,12,36,26,5,14,1,2,1,17,45,11,26,23,1,11
37,20,0,11,0,10,2,12,3,2,1,3,NA,NA,3,1,NA,3,13,0,44,0,14,3,10,1,3,7,25,2,19,0,5
38,20,0,7,0,1,30,9,19,2,NA,2,3,1,1,0,NA,4,18,26,29,0,13,2,9,3,5,22,1,5,12,1,0
39,20,0,4,1,5,4,8,11,NA,3,2,NA,1,1,1,0,0,15,39,20,1,5,1,11,0,8,9,22,12,37,2,5
40,20,0,12,0,4,17,6,7,2,1,4,2,1,NA,0,0,4,10,14,30,6,22,2,8,0,12,31,36,19,46,1,10
41,20,0,15,0,2,9,11,9,3,3,2,NA,1,2,1,NA,3,1,18,12,22,46,3,8,3,4,4,31,24,2,3,5
42,20,0,6,0,4,38,11,14,NA,1,2,2,0,1,1,NA,0,2,19,4,3,11,3,4,3,3,22,8,17,46,1,8
43,20,0,10,0,10,45,6,12,1,1,3,1,NA,NA,NA,0,3,5,43,27,13,25,2,0,1,17,28,37,24,24,5,7
44,20,0,5,0,5,8,7,5,1,1,2,3,1,3,1,0,0,9,10,12,44,0,1,5,2,3,50,27,26,43,5,1
45,20,0,12,0,5,30,9,18,2,4,1,1,NA,NA,0,0,0,8,0,7,4,27,0,11,2,10,33,7,14,46,5,7
46,20,0,4,1,5,6,1,2,2,3,NA,2,NA,2,1,1,3,12,32,21,6,12,3,5,2,3,4,10,0,27,2,10
47,20,0,7,0,1,124,1,8,2,1,1,NA,NA,2,NA,1,0,11,49,4,3,15,0,11,4,11,2,13,25,8,4,0
48,20,0,9,0,4,5,15,5,1,4,1,NA,NA,2,0,NA,2,17,10,28,7,8,3,3,4,6,31,4,22,45,5,8
49,20,0,9,1,4,5,10,1,2,1,3,2,1,1,0,0,0,13,42,44,9,9,1,10,1,19,11,11,13,40,1,9
50,20,0,14,1,4,9,4,6,NA,2,4,3,1,3,1,1,2,0,35,8,0,27,2,0,0,9,44,27,3,43,1,2
